Start Date,End Date,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Location Latitude,Location Longitude,User Language,"To begin, please select your district.",Please select your school in Attleboro.,Please select your school in Boston.,Please select your school in Lowell.,Please select your school in Revere.,Please select your school in Somerville.,Please select your school in Winchester.,"Given your preparation for teaching how
  comfortable are you teaching at the grade-level you have been assigned?","How prepared are you for teaching the
  topics that you are expected to teach in your assignment?","How confident are you in working with the
  student body at your school?","How many teachers in this school feel
  responsible to help each other do their best?","How many teachers in this school take
  responsibility for improving the school?","How many teachers in this school set high
  standards for themselves?","This year, how often have you had
  conversations with your colleagues about the goals of this school?","This year, how often have you had
  conversations with your colleagues about what helps students learn?","As a faculty, how well do you do talking
  through views, opinions, and values?","This year, how often have you had
  colleagues observe your classroom?","This year, how often have you received
  useful suggestions for curriculum materials from colleagues?","To what extent has your professional
  development included enough time to explore new ideas?","How much would you say that your
  professional development has been sustained/consistent (rather than
  discontinuous)?","To what extent has your professional
  development been connected to the topics you teach?","Overall, how strong has support for your
  professional growth been?","How often do teachers here work together
  to plan curriculum and instruction?","How hard do teachers here work to
  coordinate their teaching with instruction at other grade levels?","How often do teachers here collaborate to
  make the school run effectively?","To what extent do you trust your principal
  at his or her word?","At your school, how comfortable are you
  raising concerns with the principal?","How much do you trust your principal to
  stand up for you in disagreements with parents?","To what extent do you think your principal
  has the best interests of the school in mind?","How effectively does your principal
  communicate a clear vision of teaching and learning?","How effectively does your principal press
  teachers to engage in good pedagogical practice?","How carefully does your principal track
  students’ academic progress?","How much does your principal know about
  what’s going on in teachers’ classrooms?",How often are students bullied at school?,"How often are students bullied because of
  who they are?","Overall, how unkind are students to each
  other?","How much do students at this school care
  about each other?","How often do students at this school help
  each other learn?","How well do students at this school get
  along with each other?","At this school, how respectful are
  students to each other?","How adequate is your access to the
  materials you need to effectively teach?","How adequate is your access to the
  technology you need to effectively teach?","How adequate is the support you receive
  for using technology?","How sufficient is the physical space for
  school activities?",How well-maintained are school facilities?,"Overall, how effective is the support
  students receive from non-teaching staff?","How adeqaute is the number of non-teaching
  support staff?","How often are non-teaching support staff
  available for students with non-academic issues?","How often are non-teaching support staff
  available for students who are struggling academically?","Overall, how rigorous is the curriculum
  that you are expected to teach?","How coherent is the curriculum that you
  are expected to teach?","If one of your students transferred to
  another district with a challenging assortment of courses, how well prepared
  would he or she be?","How well-rounded is the curriculum that
  you and your colleagues teach?","How able are you to integrate material
  from different cultures into your class?","How often do you integrate culturally
  diverse content into your teaching?","How often do you use teaching strategies
  to facilitate learning among culturally diverse students?","How motivated are you to integrate
  culturally diverse content in your classroom?","How often do you meet in person with
  parents at your school?","How involved have parents been in
  fundraising efforts at your school?","How involved have parents been with parent
  groups at your school?","How often does the average parent help out
  at your school?","How effectively does this school connect
  with immigrant families, providing translation when necessary?","How effectively does this school respond
  to the needs and values of the surrounding community?","To what extent are all groups of parents
  represented in the governance of the school?","Overall, how effectively does this school
  connect with the community?","Relative to what you know of students this
  age, how much effort did your students put forth in your class this year?","If student work  from your classes was compared with work from
  ""average"" Massachusetts classes of the same grades/subjects, how do
  you think an objective observer would rate the work?","If an observer sat in on one of your
  classes for a week, how would she or he rate your students?","How often do students at your school come
  up with their own interpretations of material?","How often do students apply ideas they
  have learned to new situations?","How often do students collaborate in class
  to solve complex problems?","In a typical week at your school, what is the minimum amount of time a student could spend in creative arts instruction or activities?","In a typical week at your school, what is the average amount of time a student could spend in creative arts instruction or activities?","In a typical week at your school, what is the maximum amount of time a student could spend in creative arts instruction or activities?","In a typical week at your school, what is the minimum amount of time a student could spend engaged in physical activity?","In a typical week at your school, what is the average amount of time a student could spend engaged in physical activity?","In a typical week at your school, what is the maximum amount of time a student could spend engaged in physical activity?","If there is anything you would like us to know about your school that we did not ask about, please tell us."
5/19/17 7:49,5/19/17 7:59,50.205.154.80,100,609,1,5/19/17 7:59,R_2S1gPUkalQstKAi,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,2,3,5,5,5,5,5,5,3,2,3,5,5,5,4,2,4,4,5,5,5,5,5,5,4,5,3,2,3,4,3,4,3,2,2,3,2,2,3,3,4,4,4,3,4,4,3,4,4,5,2,1,1,1,5,4,1,3,2,1,1,1,1,1,2,4,5,3,4,5,-99
5/19/17 7:48,5/19/17 8:14,96.95.175.129,100,1583,1,5/19/17 8:14,R_2RU1fStW7OzfxcQ,42.19450378,-71.19950104,EN,Attleboro,Robert J. Coelho Middle School,,,,,,4,3,4,4,4,4,2,4,4,3,3,1,1,1,1,2,2,3,5,5,5,5,4,4,3,4,2,2,4,4,3,4,3,3,2,2,4,4,4,2,4,3,2,2,3,2,2,2,1,1,2,4,3,1,2,4,2,4,4,3,3,2,3,4,1,3,4,1,3,4,"Our technology is getting better.  Training in technology would be helpful for some of us.  
Many students struggle with academics, and would benefit greatly with some ""hands on"" classes which would put their academic learning into practice."
5/19/17 7:49,5/19/17 8:31,50.205.154.80,100,2529,1,5/19/17 8:31,R_2Sw9K9vJQUccKby,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,5,5,5,5,4,4,4,4,2,4,2,4,3,3,3,4,4,5,4,4,3,5,4,4,-99,4,2,2,5,5,4,4,3,3,3,4,3,3,3,3,5,5,4,5,4,5,4,4,4,4,1,1,1,1,4,3,2,2,4,3,3,4,4,4,2,2,5,1,5,5,"Seacoast is an excellent school, and it affords at risk students the opportunity to succeed; and in many cases, students do.  However, I do think that there are a number of areas where substantial improvement could be made, in particular: student discipline and use of financial resources."
5/19/17 9:21,5/19/17 9:43,209.80.140.126,100,1316,1,5/19/17 9:43,R_30ldeybUpRmDfgl,42.41630554,-70.99690247,EN,Revere,,,,Revere High School,,,5,5,5,5,5,5,5,5,5,5,5,2,3,3,3,2,2,5,3,3,3,4,4,4,3,4,3,3,4,4,4,4,4,2,3,2,1,5,4,3,3,3,5,5,4,4,4,4,4,4,2,1,1,1,3,3,1,3,3,2,3,4,3,4,1,1,4,1,1,4,"I don't feel like the lack of response from parents and the community has been due to the school. The school has continually made an active effort to involve parents and the community--it's just that there has been little interest fropm the outside. We have tried different things, but to no avail."
5/19/17 10:16,5/19/17 10:28,96.95.175.145,100,685,1,5/19/17 10:28,R_2y3m9ifffxn5qNO,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,4,5,4,3,4,2,5,4,1,3,2,3,4,4,4,2,3,4,4,5,5,4,4,3,4,3,3,3,3,4,3,3,3,2,3,3,3,4,2,3,3,4,4,4,4,4,3,4,4,2,4,4,2,5,5,3,4,3,2,2,2,2,3,1,1,2,2,3,3,-99
5/19/17 10:20,5/19/17 10:35,96.95.175.145,100,931,1,5/19/17 10:35,R_1ZVJIlrALsklJEl,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,5,5,5,4,4,4,5,3,3,3,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,3,3,3,3,4,3,3,4,5,5,3,3,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,3,5,5,4,5,4,4,3,3,3,3,3,3,5,2,3,4,-99
5/19/17 10:27,5/19/17 10:55,96.95.175.145,100,1646,1,5/19/17 10:55,R_2P73W4XM4ZAEC4G,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,4,4,4,5,5,5,5,5,2,1,4,3,3,4,3,4,4,4,5,3,5,5,5,5,5,4,2,1,4,4,4,4,4,3,3,3,3,3,4,2,4,3,4,4,5,5,3,3,2,4,2,3,5,4,5,5,4,5,4,3,3,3,3,3,2,2,3,2,4,5,-99
5/19/17 10:57,5/19/17 11:06,107.77.223.167,100,501,1,5/19/17 11:06,R_3KZOjeKtwsV0lCX,40.71429443,-74.0059967,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,5,5,5,5,5,3,4,4,1,5,3,3,4,4,4,3,5,5,5,5,5,4,4,4,4,2,1,4,5,5,4,4,4,4,5,5,4,5,4,4,4,5,4,5,4,3,3,3,4,2,3,3,2,5,5,3,4,5,4,4,3,4,4,3,3,3,3,3,3,-99
5/19/17 10:57,5/19/17 11:06,24.34.102.148,100,519,1,5/19/17 11:06,R_11Zr2WxkrAqrNY8,42.03340149,-71.21890259,EN,Attleboro,Attleboro High School,,,,,,4,5,5,5,4,5,3,4,4,3,3,2,2,2,2,4,3,4,4,3,4,5,4,4,4,4,3,3,4,4,4,4,4,3,2,2,3,3,3,3,3,3,4,4,5,5,3,3,3,3,3,5,4,3,4,3,3,5,4,4,4,4,5,4,3,3,4,3,3,5,-99
5/19/17 10:50,5/19/17 11:08,96.95.175.145,100,1126,1,5/19/17 11:08,R_1opVsWaeTPMlyia,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,5,5,4,4,4,3,4,5,2,4,4,3,4,3,4,3,4,4,5,5,5,4,4,4,3,3,3,4,4,4,4,4,3,3,4,4,3,3,2,2,4,4,4,3,4,1,2,4,3,2,4,4,3,5,5,3,4,4,1,1,4,4,4,2,3,3,2,3,3,All questions were answered as a Special Educator. My students' disabilities range from moderate to significant. Curriculum is specialized in the reading area and modifications are made for all. Services are provided in and out of the general education classroom.
5/19/17 11:04,5/19/17 11:16,96.95.175.145,100,673,1,5/19/17 11:16,R_2CybnjfJHGb7mLW,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,4,5,5,4,4,4,4,4,4,2,3,3,3,2,2,4,3,4,5,4,4,5,4,4,4,4,3,3,4,3,4,4,3,4,4,4,4,1,4,3,3,3,3,4,4,4,4,5,5,5,2,-99,4,5,5,5,5,5,4,3,3,3,4,4,4,4,4,3,3,3,-99
5/19/17 11:16,5/19/17 11:23,24.60.207.132,100,410,1,5/19/17 11:23,R_3p9mXyP2NBAZVP5,41.9394989,-71.29429626,EN,Attleboro,Thomas Willett Elementary School,,,,,,4,5,5,4,5,5,5,5,5,2,4,4,4,5,4,5,5,5,4,4,5,5,5,5,5,4,2,1,4,4,5,4,4,2,2,2,2,5,4,1,4,3,5,4,4,4,4,4,5,5,3,2,2,2,3,2,2,3,4,3,3,4,4,5,3,3,4,3,4,5,-99
5/19/17 11:15,5/19/17 11:31,96.95.175.145,100,952,1,5/19/17 11:31,R_25HJpakqN9UyUqA,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,3,5,4,5,5,3,5,4,2,5,3,4,3,3,4,2,3,5,3,4,5,3,3,3,3,3,2,4,4,4,4,4,3,3,4,3,4,5,4,4,4,4,3,4,4,3,3,3,4,3,3,4,4,3,3,5,4,4,3,3,4,4,4,2,3,3,3,3,3,-99
5/19/17 11:26,5/19/17 11:39,96.95.175.145,100,786,1,5/19/17 11:39,R_1obV4xApbOhv0gh,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,4,4,4,3,3,4,2,4,3,2,3,3,3,4,4,3,1,4,5,5,5,5,4,5,4,4,3,2,3,4,3,4,3,3,3,3,3,3,4,1,1,5,4,4,3,3,2,3,4,3,2,4,4,2,5,3,3,3,4,3,3,3,3,4,3,2,3,3,3,3,-99
5/19/17 11:33,5/19/17 11:43,107.77.226.73,100,625,1,5/19/17 11:43,R_DLW5JfvT8W3waIh,40.81159973,-73.95300293,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,4,4,5,4,3,3,2,4,3,1,1,2,3,3,3,4,1,3,5,5,5,5,4,4,4,5,3,2,3,4,4,4,4,4,4,4,1,3,4,2,3,3,5,4,4,4,3,3,3,4,4,1,3,2,4,4,3,4,4,3,3,3,3,3,2,2,2,3,3,3,-99
5/19/17 11:36,5/19/17 11:44,50.205.154.80,100,505,1,5/19/17 11:44,R_3t4ydgPO8mPRNYZ,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,4,4,4,5,5,4,5,5,3,-99,-99,3,2,2,2,4,-99,4,5,4,4,5,4,4,-99,4,3,3,2,2,2,2,2,3,4,3,-99,3,3,3,5,5,3,-99,4,4,3,4,3,5,2,2,1,1,2,3,2,4,2,1,1,2,2,2,-99,-99,-99,-99,-99,-99,-99
5/19/17 11:32,5/19/17 11:48,50.205.154.80,100,995,1,5/19/17 11:48,R_3dExa7T8I4n1wjV,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,5,5,5,4,5,5,4,4,4,3,3,4,3,3,4,3,3,4,5,5,5,5,4,4,4,5,2,2,4,3,2,4,3,3,1,1,3,2,4,5,5,5,4,4,4,3,3,2,3,4,3,3,2,2,3,3,4,3,2,3,1,2,2,2,4,4,4,4,4,4,-99
5/19/17 11:43,5/19/17 11:51,50.205.154.80,100,481,1,5/19/17 11:51,R_9EwuGbLDo8mfEdz,42.41630554,-70.99690247,EN,Revere,,,,Hill Elementary School,,,5,5,5,5,5,5,4,5,4,5,5,3,3,4,3,5,4,4,4,4,4,5,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,5,4,3,3,3,4,4,4,4,3,3,3,3,5,3,3,3,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,-99
5/19/17 10:31,5/19/17 12:37,96.95.175.145,100,7578,1,5/19/17 12:37,R_3HtPKjRZX6lucXP,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,5,5,3,3,4,3,4,4,2,3,3,3,4,3,4,4,4,5,5,5,5,5,5,5,4,2,2,4,4,3,4,4,3,3,5,5,3,5,3,4,4,3,3,3,4,3,3,3,3,2,5,4,2,5,4,3,4,4,3,3,4,4,3,2,2,2,3,3,4,-99
5/19/17 12:55,5/19/17 13:05,50.205.154.80,100,574,1,5/19/17 13:05,R_1DoKADFoeavNUCI,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,3,4,3,4,4,4,4,4,3,2,4,2,2,3,2,3,3,4,4,3,4,4,3,3,4,2,3,2,3,3,1,2,2,2,2,2,2,2,3,3,4,4,3,4,4,4,3,3,3,4,3,1,1,1,5,4,4,3,2,2,2,2,2,3,3,3,4,3,3,4,-99
5/19/17 13:18,5/19/17 13:25,50.205.154.80,100,443,1,5/19/17 13:25,R_3JfkLILeT3yFj0y,42.41630554,-70.99690247,EN,Revere,,,,Susan B. Anthony Middle School,,,5,5,5,3,2,4,4,4,1,5,5,4,4,4,4,4,4,4,1,1,1,1,1,2,1,2,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,3,3,3,4,4,4,2,2,1,1,2,1,1,1,3,3,3,3,3,4,4,4,4,2,2,3,-99
5/19/17 13:32,5/19/17 13:40,50.205.154.80,100,514,1,5/19/17 13:40,R_3OoADLn3FwRA5cS,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,4,5,5,4,3,3,5,4,3,2,3,4,4,5,4,3,3,3,5,5,5,5,5,4,4,4,3,1,3,2,2,3,2,4,3,4,3,4,2,3,3,3,4,4,4,4,3,3,4,5,2,2,1,1,2,2,2,3,3,2,2,3,3,4,2,2,2,3,3,3,-99
5/19/17 13:35,5/19/17 13:43,209.80.140.136,100,483,1,5/19/17 13:43,R_DNqcEaYF8oZZmY9,42.41630554,-70.99690247,EN,Revere,,,,Beachmont Elementary School,,,5,4,5,2,2,2,3,4,2,2,3,2,2,2,2,3,4,2,3,2,3,5,4,4,4,3,3,3,4,4,4,4,3,2,3,3,3,3,5,2,5,4,4,4,4,4,3,3,4,5,3,4,3,5,4,4,2,4,4,4,3,4,4,4,2,3,3,1,2,3,-99
5/19/17 13:40,5/19/17 13:47,50.205.154.80,100,458,1,5/19/17 13:47,R_3pr1VyPWzX4aACm,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,5,4,4,4,4,4,4,4,4,2,1,3,3,2,3,3,3,3,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,4,3,4,4,3,3,3,3,1,1,1,1,3,3,2,3,3,3,3,3,3,3,1,3,5,1,3,5,-99
5/19/17 13:37,5/19/17 13:48,50.205.154.80,100,671,1,5/19/17 13:48,R_2OGBEWmmnfoP8WK,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,2,3,4,3,3,3,4,3,4,5,2,2,2,2,2,3,2,4,4,4,4,5,3,2,2,2,2,2,3,3,2,3,2,2,4,3,2,3,3,2,5,4,2,2,3,2,3,4,4,5,5,1,2,1,4,4,1,4,2,2,2,3,3,3,4,4,5,4,4,5,-99
5/19/17 13:41,5/19/17 13:48,107.77.225.188,100,468,1,5/19/17 13:48,R_3kqcNu4GP9OvdeR,40.76620483,-73.98619843,EN,Revere,,,,Beachmont Elementary School,,,5,4,5,5,4,5,4,5,5,1,4,3,4,4,3,4,3,5,4,3,4,4,3,4,4,4,1,1,4,4,4,4,4,3,3,5,3,4,5,2,5,4,4,4,4,4,4,3,4,4,2,2,3,4,5,5,4,4,4,4,4,3,4,4,3,4,5,3,4,5,-99
5/19/17 13:41,5/19/17 13:49,50.205.154.80,100,494,1,5/19/17 13:49,R_C8IKUjIvXqtt2i5,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,3,3,4,4,3,4,4,5,4,1,4,3,3,3,3,4,3,4,4,5,5,5,4,4,4,5,3,2,1,2,2,3,2,3,2,3,2,3,5,2,4,4,2,4,2,3,3,3,3,4,1,1,2,1,4,3,3,3,2,1,1,1,2,3,3,3,4,2,4,5,-99
5/19/17 13:39,5/19/17 13:49,50.205.154.80,100,627,1,5/19/17 13:49,R_1d0oAN84xD4bSnC,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,4,5,4,2,2,4,2,3,2,1,3,3,3,2,2,1,1,1,4,4,4,4,3,3,3,2,2,2,4,3,2,3,3,2,2,2,1,2,2,1,2,1,3,3,3,2,3,4,4,4,1,1,2,1,4,2,2,2,2,1,2,3,3,2,1,1,3,1,2,3,This school does not have the proper behavioral management infrastructure to succeed. Teachers are the primary source of behavioral intervention. 
5/19/17 13:39,5/19/17 13:55,50.205.154.80,100,961,1,5/19/17 13:55,R_2veniLDwGojBu4h,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,4,5,5,5,5,5,4,4,4,1,3,3,3,3,3,4,3,4,5,5,5,5,5,5,5,5,1,1,4,3,3,3,3,3,3,3,2,3,5,3,4,4,3,5,3,4,4,4,4,4,3,2,1,1,5,5,2,4,3,3,3,3,3,3,4,4,5,4,4,5,-99
5/19/17 13:34,5/19/17 13:57,50.205.154.80,100,1395,1,5/19/17 13:57,R_29h5FxyLylpRnKV,42.41630554,-70.99690247,EN,Revere,,,,Seacoast High School,,,5,5,5,4,3,2,4,3,3,1,2,4,3,4,3,2,2,2,2,3,4,3,2,2,2,1,3,3,3,2,1,3,2,3,4,1,2,2,2,1,3,3,3,2,1,2,3,2,3,4,1,1,1,1,3,3,2,2,2,1,1,3,3,2,1,2,3,3,4,4,"Students who experience different influences inside and outside of school, including trauma, need a way to express themselves through creativity.
There is a large gap between student ability, differentiation works to a degree, but some are being held back from their full potential."
5/19/17 11:31,5/19/17 14:35,96.95.175.145,100,11024,1,5/19/17 14:35,R_sbN1Fc0Bi4Zcb97,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,4,4,4,4,4,4,3,3,3,2,4,5,4,5,4,5,5,5,4,4,4,5,5,5,5,5,1,1,4,4,4,4,4,3,3,4,4,4,5,3,3,3,5,4,4,4,4,4,4,5,2,3,3,3,5,5,5,5,5,3,3,2,4,3,3,3,3,3,3,3,-99
5/19/17 14:33,5/19/17 14:43,50.205.154.80,100,602,1,5/19/17 14:43,R_23VStzUlGrbcMa6,42.41630554,-70.99690247,EN,Revere,,,,Hill Elementary School,,,4,4,3,4,4,4,3,4,3,2,4,3,2,3,3,5,2,4,4,4,5,5,4,4,4,3,3,1,4,3,3,3,3,3,4,3,4,4,3,2,4,3,4,4,4,4,3,2,2,3,3,2,2,1,4,3,2,3,3,2,2,2,2,4,3,3,4,3,3,4,-99
5/19/17 12:17,5/19/17 15:16,50.205.154.80,100,10754,1,5/19/17 15:16,R_UcmguHTi36FhNv3,42.41630554,-70.99690247,EN,Revere,,,,Hill Elementary School,,,4,4,3,4,4,4,3,4,3,3,5,3,3,3,3,4,2,4,4,4,4,5,4,4,4,3,4,4,2,4,4,4,3,3,3,3,3,4,4,1,4,2,4,3,3,2,3,3,4,4,3,2,2,1,4,3,2,3,3,1,1,2,3,3,1,2,3,1,2,3,-99
5/19/17 15:38,5/19/17 16:00,108.20.35.211,100,1318,1,5/19/17 16:00,R_zVclBiepsPvMKJz,42.03340149,-71.21890259,EN,Attleboro,Robert J. Coelho Middle School,,,,,,4,4,4,5,4,4,5,5,4,5,2,4,3,4,4,4,2,4,4,5,4,5,4,3,3,4,3,3,3,4,3,3,2,3,3,3,3,4,4,4,4,4,4,3,4,4,2,2,4,4,2,3,3,2,4,4,3,3,3,3,3,3,3,4,1,2,3,2,3,3,-99
5/19/17 11:55,5/19/17 16:19,76.119.168.206,100,15845,1,5/19/17 16:19,R_3lssvSupDgRjHHc,42.08760071,-71.40730286,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,4,5,5,4,4,2,3,4,1,2,3,5,4,2,3,4,3,3,4,4,5,4,4,3,3,3,2,3,4,4,4,4,2,3,4,3,2,4,3,2,2,5,4,3,4,4,2,2,3,2,3,2,2,5,4,3,5,4,3,2,2,3,4,2,2,3,3,3,4,-99
5/19/17 16:56,5/19/17 17:04,24.218.37.218,100,491,1,5/19/17 17:04,R_73eLSJyyyDzERAR,41.91130066,-71.12999725,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,4,4,5,5,4,3,4,5,2,4,3,3,4,4,4,5,5,5,4,4,5,5,5,4,4,2,1,3,4,4,5,4,4,4,5,3,2,-99,3,4,3,5,5,5,5,4,4,4,4,4,4,5,5,5,4,3,5,4,4,3,3,4,4,3,3,3,3,3,4,-99
5/20/17 8:27,5/20/17 8:38,74.103.194.231,100,688,1,5/20/17 8:38,R_2uNBkB02hSFl5gF,41.86849976,-71.39279938,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,4,5,3,2,4,1,4,2,1,1,3,2,3,2,4,4,2,5,5,5,5,5,5,4,5,2,2,4,4,4,4,4,2,3,2,3,2,3,2,3,3,5,4,4,4,2,2,2,3,3,4,4,3,5,4,3,3,4,3,3,2,4,4,2,3,4,4,5,5,-99
5/21/17 5:48,5/21/17 6:02,96.252.76.208,100,863,1,5/21/17 6:02,R_2wBKegXhoJ9h9m4,41.96560669,-71.32569885,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,4,5,5,5,5,3,4,4,2,3,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,2,2,5,5,5,5,5,3,2,3,3,4,5,2,2,3,4,3,3,4,5,4,5,5,5,5,5,2,5,5,5,5,4,2,3,4,3,4,1,2,2,3,4,4,-99
5/21/17 11:30,5/21/17 11:54,173.76.214.21,100,1416,1,5/21/17 11:54,R_VOys0u6BB5lZE4N,42.08760071,-71.40730286,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,3,3,4,4,4,4,3,4,4,2,2,2,4,2,2,3,4,4,5,5,5,5,4,4,4,5,2,2,4,4,3,4,4,3,1,2,2,3,4,2,3,3,4,3,3,3,3,3,4,4,3,4,4,4,5,5,4,4,3,2,2,2,3,3,2,3,3,3,3,4,"Special education needs significantly out weigh special education services available. Needs of the population continue to grow but the resources available to support those growing needs do not. Additional counseling, speech, occupational therapy and special education support is much needed."
5/21/17 12:20,5/21/17 12:31,24.60.136.154,100,655,1,5/21/17 12:31,R_2tfBKy0bbOApYS1,42.36459351,-71.10279846,EN,Revere,,,,Revere High School,,,4,4,4,4,3,5,3,4,3,2,4,2,3,3,3,3,3,4,4,4,4,5,3,4,4,4,3,3,3,3,3,4,3,2,1,4,1,3,3,2,3,3,4,3,4,3,2,2,2,4,3,2,3,1,3,3,3,3,3,3,3,3,2,4,1,1,4,1,1,3,-99
5/22/17 7:27,5/22/17 7:37,174.192.21.222,100,611,1,5/22/17 7:37,R_27D54RpfQanShWR,42.37219238,-71.17870331,EN,Revere,,,,Garfield Elementary School,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"The Garfield School
is the best school in Revere because we have a principal that creates a warm supportive environment for staff and students.  I am proud to say I work there as great things are taking place each and every day. Test scores don t lie.  "
5/22/17 8:29,5/22/17 8:38,50.205.154.80,100,554,1,5/22/17 8:38,R_1n23CzFpC2fY1qi,42.41630554,-70.99690247,EN,Revere,,,,Hill Elementary School,,,5,5,5,2,2,2,2,3,2,1,3,3,3,3,2,4,2,4,4,4,4,4,3,3,3,3,2,2,4,3,3,3,3,3,3,3,5,4,2,2,2,2,4,3,4,3,3,3,3,3,3,2,2,1,3,3,2,2,3,4,3,3,3,3,2,2,2,3,3,3,-99
5/22/17 8:19,5/22/17 8:39,50.205.154.80,100,1188,1,5/22/17 8:39,R_3EEDdmKbuK0yxcz,42.41630554,-70.99690247,EN,Revere,,,,Hill Elementary School,,,5,5,5,4,5,5,4,5,4,2,5,4,5,5,4,5,5,5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,4,4,3,3,4,4,3,5,4,-99,-99,-99,-99,5,4,4,4,4,3,5,3,3,4,4,4,4,4,4,4,3,4,-99,-99,-99,4,-99,-99,-99,3,4,4,-99
5/22/17 8:29,5/22/17 8:48,50.205.154.80,100,1132,1,5/22/17 8:48,R_xDRqrNs083xAv9n,42.41630554,-70.99690247,EN,Revere,,,,Hill Elementary School,,,5,5,5,5,5,5,3,5,3,1,5,4,4,4,3,5,2,4,-99,3,3,5,4,4,-99,4,2,1,5,4,4,4,4,5,5,3,4,4,2,2,4,4,5,5,5,5,2,2,5,3,5,5,5,5,5,5,4,5,5,4,4,5,5,4,3,3,3,3,3,3,-99
5/22/17 8:19,5/22/17 11:13,50.205.154.80,100,10474,1,5/22/17 11:13,R_2qz7ZxDL8xl8xcc,42.41630554,-70.99690247,EN,Revere,,,,Hill Elementary School,,,5,4,4,4,4,5,5,5,4,2,5,3,2,3,2,5,5,4,4,4,5,4,3,3,4,3,2,2,4,4,4,4,3,4,5,5,3,5,3,1,2,1,5,3,4,3,2,2,2,4,2,1,1,1,4,3,2,3,4,3,3,3,4,4,3,3,3,3,3,4,-99
5/22/17 11:08,5/22/17 11:24,96.95.175.145,100,992,1,5/22/17 11:24,R_2v6XSJwsJqoiIZv,42.19450378,-71.19950104,EN,Attleboro,A. Irvin Studley Elementary School,,,,,,5,5,5,4,4,4,3,5,3,1,3,3,4,4,4,3,3,3,5,5,5,5,4,3,3,3,2,1,4,5,4,5,4,3,2,4,3,3,4,3,1,2,5,4,4,3,-99,3,3,3,3,3,2,2,4,4,2,3,4,3,3,2,2,4,2,2,3,3,3,3,-99
5/15/17 11:16,5/15/17 11:25,209.80.140.126,15,576,0,5/22/17 11:26,R_O3SokbC1GOXEYBX,,,EN,Revere,,,,Revere High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/17 11:57,5/15/17 11:58,209.80.140.126,4,30,0,5/22/17 11:59,R_3HMknchifEsyP3Y,,,EN,Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
